#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	42.459999	43.619999	43.650002	42.43	5907100	0.004438020744771298	-0.026593306432675448	-1.1599999999999966	0.028345772034056062	0.735661842202	1.55399857119	-3.2450099999999864	-12.537539083333286	1
41	2006-10-23	43.25	42.470001	43.349998	42.360001	8483700	0.43618696145316654	0.01836588136647316	0.7799989999999966	0.023098389837862988	0.637156186001	1.51727668811	2.8366729999999927	12.450867499999916	1
42	2006-10-24	43.630001	42.900002	44.259998	42.599998	6617400	-0.2199865624668482	0.017016292912993322	0.7299989999999994	0.03836819467115941	0.646984368001	1.46619371172	-0.5150003333333354	-7.723350166666653	1
43	2006-10-25	44.630001	43.759998	45.009998	43.34	8345200	0.2610995254933962	0.01988123948268912	0.870002999999997	0.037787035159939295	0.575476312401	1.52569907275	1.6533324999999977	4.4916674166666395	1
44	2006-10-26	44.650002	44.900002	45.200001	44.150002	6207000	-0.25621914393903084	-0.005567928482497618	-0.25	0.023450562883280266	0.553481102001	1.52569907275	-1.0033311666666596	-4.990827583333332	0
45	2006-10-27	44.32	44.990002	45.389999	44.32	5513900	-0.11166425004027711	-0.014892242058579964	-0.6700019999999967	0.023961459546266786	0.618989971201	1.52569907275	-0.29500483333332994	2.3241541666666685	1
46	2006-10-30	44.5	44.700001	45.5	44.369999	6905500	0.25238034784816554	-0.00447429520191734	-0.20000100000000032	0.02533634500744008	0.704456859601	1.4585395456	0.721669333333331	1.580848583333368	1
47	2006-10-31	45.27	44.459999	45.490002	44.389999	8371400	0.2122800666135689	0.01821864638368525	0.8100009999999997	0.024518065580274747	0.920245850001	1.55399857119	1.0916660000000036	-0.04500841666666607	1
48	2006-11-01	45.779999	46.25	46.889999	45.5	9937200	0.18704159399861434	-0.010162183783783859	-0.47000100000000344	0.0302075196154246	0.914175850401	1.49081586317	0.09666483333332347	-1.9625010833333174	1
49	2006-11-02	45.91	46.299999	46.549999	45.509998	7335500	-0.26181419313287446	-0.008423304717566044	-0.3899990000000031	0.02255722831099904	1.073620088	1.47948926072	-0.09999699999998295	0.1691753333334418	1
50	2006-11-03	46.150002	45.75	46.799999	45.75	7656600	0.04377343057732942	0.008743213114754112	0.40000200000000063	0.022850902658304615	0.837829007001	1.48791164536	0.4583355000000158	1.159162999999997	0
51	2006-11-06	45.84	46.150002	46.549999	45.560001	6042000	-0.21087689052582087	-0.006717269481375044	-0.3100019999999972	0.021524034753255032	0.633995748001	1.51621114379	-0.8050056666666663	-2.264179333333326	0
52	2006-11-07	45.689999	46.130001	46.240002	45.360001	6736500	0.11494538232373386	-0.009538304584038482	-0.4400019999999998	0.019167959050315837	0.423463787601	1.53445989315	0.16666783333331145	2.1258484999999703	0
53	2006-11-08	45.099998	45.25	45.720001	44.66	6615300	-0.0179915386328212	-0.003314961325966865	-0.15000200000000063	0.02346432813424095	0.382808986001	1.5434157143	-1.0100013333333304	-2.240839833333306	1
54	2006-11-09	46.849998	45.5	46.860001	45.23	10458600	0.5809713845177089	0.0296702857142857	1.3499979999999994	0.03530050969789951	0.523168818801	1.59349654538	3.846667499999986	8.218337166666686	0
55	2006-11-10	45.77	46.700001	46.709999	45.369999	6163500	-0.41067638116000227	-0.01991436788191926	-0.9300009999999972	0.02898237234797918	0.358303934801	1.5812031417	-4.218329999999999	-15.28749700000005	0
56	2006-11-13	45.52	45.130001	45.59	44.91	6894100	0.118536545793786	0.008641679400804868	0.3899990000000031	0.015002757694398851	0.209996016401	1.56606891921	1.384997666666673	12.584156083333326	0
57	2006-11-14	44.830002	45.990002	46.049999	44.75	6547500	-0.050274872717250986	-0.025222873441057832	-1.1599999999999966	0.028628032211934273	0.273003615602	1.57084715461	-1.3333290000000015	-6.229153333333234	1
58	2006-11-15	45.57	44.66	45.93	44.41	8409600	0.28439862542955324	0.020376175548589427	0.9100000000000037	0.033691676825889465	0.275460618602	1.5812031417	2.0783273333333363	6.1783141666666666	0
59	2006-11-16	44.240002	45.5	45.849998	44.240002	6719900	-0.20092513318112634	-0.027692263736263805	-1.259998000000003	0.035881345311313956	0.464003058802	1.59349654538	-3.5316600000000045	-10.492475166666717	0
60	2006-11-17	44.200001	44.110001	44.84	43.799999	9055600	0.34757957707703985	0.0020403536150453367	0.09000000000000341	0.02355341357596173	0.574567550002	1.59349654538	1.7249951666666756	10.938309583333401	0
61	2006-11-20	44.029999	44.630001	45.029999	43.880001	6507800	-0.2813507663766067	-0.01344391634676422	-0.6000020000000035	0.025941755019174298	0.696018780002	1.5812031417	-0.7083351666666738	-5.931657416666691	1
62	2006-11-21	45.110001	44.5	45.349998	44.5	6152900	-0.054534558529764285	0.013707887640449369	0.6100009999999969	0.018971052126201836	0.667134879602	1.55153153223	2.165005666666675	5.196678416666714	0
63	2006-11-22	44.880001	45.290001	45.580002	44.630001	5189900	-0.15651156365291163	-0.009052770831248086	-0.4099999999999966	0.021071331461210357	0.672458840001	1.5010769213	-1.738336333333341	-7.481684749999967	1
64	2006-11-24	45.549999	45.5	46.459999	45.5	6678100	0.2867492629915798	0.0010988791208791139	0.04999899999999968	0.021087292927922018	0.369559580001	1.420986045	1.856663666666665	7.4825034999999405	1
65	2006-11-27	45.639999	46.0	46.220001	45.299999	5733600	-0.14143244335963823	-0.007826108695652107	-0.3600009999999969	0.02007861217894609	0.350280456401	1.40194545938	-0.6933309999999958	-5.442490333333306	1
66	2006-11-28	45.860001	45.990002	46.029999	45.349998	5829400	0.01670852518487512	-0.0028267230777680777	-0.13000100000000003	0.014806771427105937	0.398968603001	1.37454230617	0.5216696666666559	2.8474983333332915	0
67	2006-11-29	45.73	45.75	45.950001	45.200001	5738800	-0.015541908258139774	-0.00043715846994542355	-0.020000000000003126	0.016397026672496724	0.442888613401	1.33786067784	-0.4650041666666643	-1.920845916666541	1
68	2006-11-30	46.91	46.34	47.25	46.25	8489700	0.4793510838502823	0.012300388433318798	0.5699999999999932	0.021447721179624665	0.735544533001	1.41848366195	2.388335166666664	4.931679916666582	0
69	2006-12-01	46.84	46.919998	47.34	46.52	6355200	-0.2514223117424644	-0.0017049872849524896	-0.07999799999999624	0.017491467949903333	0.836944871001	1.40715705949	-1.5483336666666456	-7.678338916666637	1
70	2006-12-04	47.290001	47.18	47.459999	46.439999	5305300	-0.16520329808660625	0.002331517592200019	0.1100009999999969	0.02159415664661638	0.908324427201	1.5434157143	1.3000018333332903	6.25917049999993	0
71	2006-12-05	47.16	47.34	47.599998	46.759998	6828100	0.2870337209959851	-0.0038022813688214367	-0.18000000000000682	0.017777777777777698	0.692040951201	1.5324109106	-0.7866696666666542	-4.310841999999961	0
72	2006-12-06	46.459999	46.5	47.560001	46.439999	6435700	-0.057468402630307114	-0.0008602365591397123	-0.04000099999999662	0.024096428830641434	0.589576076001	1.48523429734	-0.981666999999978	0.4575065833334027	1
73	2006-12-07	47.25	46.889999	47.549999	46.43	5671300	-0.11877495843497987	0.0076775646764248575	0.3600009999999969	0.023794327849950368	0.4542493938	1.49081586317	2.2216693333333217	5.4291706666666455	0
74	2006-12-08	46.91	47.419998	47.799999	46.779999	5983000	0.05496094369897554	-0.010754913992193822	-0.5099980000000031	0.021626206331521458	0.37074521	1.48523429734	-1.7783348333333322	-8.040008583333341	1
75	2006-12-11	47.310001	46.919998	47.650002	46.799999	4799000	-0.19789403309376566	0.008312084753285797	0.3900030000000001	0.018041027465149417	0.2994360912	1.46816265826	1.3933355000000087	6.725840916666679	1
76	2006-12-12	47.32	46.939999	47.330002	46.540001	5792800	0.20708480933527817	0.008095462464752077	0.38000100000000003	0.016762168648017994	0.2249762444	1.43849104879	-0.5616696666666788	-4.2700095833334	1
77	2006-12-13	47.470001	47.02	47.540001	46.59	6199500	0.07020784422041154	0.00957041684389622	0.4500010000000003	0.020107968884453566	0.0840362852004	1.41353046158	0.3966700000000098	2.1916790833333075	1
78	2006-12-14	47.57	47.16	47.689999	47.02	6054800	-0.023340591983224454	0.008693808312129002	0.4100000000000037	0.0141454449488018	0.0992162588004	1.45824003589	0.01166333333331219	-0.9000133333333716	0
79	2006-12-15	47.490002	47.57	47.77	46.939999	11003000	0.8172359120036995	-0.0016816901408451407	-0.07999800000000334	0.017462675837099245	0.0959013396006	1.46157894712	-0.21332816666666807	-0.25498374999998913	0
80	2006-12-18	46.57	47.049999	47.48	46.529999	6853500	-0.3771244206125602	-0.010201891821506721	-0.4799989999999994	0.02029483038127356	0.132909369401	1.49496191896	-1.5600063333333314	-1.9858553333332718	1
81	2006-12-19	47.23	46.599998	47.259998	46.5	5075400	-0.25944407966732325	0.013519356803405817	0.6300019999999975	0.0161994674666838	0.133476365201	1.48791164536	2.25666966666666	6.823353249999997	0
82	2006-12-20	45.880001	47.23	47.25	45.73	6498900	0.2804705047878	-0.02858350624603	-1.3499989999999968	0.032649553939968344	0.244720028	1.48791164536	-3.551665500000001	-11.109173083333266	0
83	2006-12-21	45.169998	45.91	46.16	45.049999	5235500	-0.19440212959116157	-0.016118536266608516	-0.7400019999999969	0.024374199042033293	0.571696924801	1.48791164536	0.49332666666666825	9.009987333333234	0
84	2006-12-22	45.02	45.25	45.439999	44.759998	3834500	-0.26759621812625345	-0.005082872928176727	-0.22999999999999687	0.01506593552675301	0.886382038201	1.47948926072	0.10334083333333173	-2.022473166666638	1
