#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	48.080002	48.25	48.290001	47.900002	1605000	0.06758015165624584	-0.0035232746113989565	-0.16999799999999965	0.008097145061826034	0.131969098201	1.45780667117	0.48000783333333885	3.412509000000057	1
41	2006-10-23	48.400002	47.849998	48.43	47.720001	1436200	-0.10517133956386293	0.011494336948561655	0.5500040000000013	0.014753225974025896	0.142449421602	1.43876608555	0.461661666666681	-0.5066915833333306	0
42	2006-10-24	48.130001	48.099998	48.32	47.830002	1852200	0.2896532516362624	0.0006237630196990999	0.030003000000000668	0.010183892862765175	0.149649450402	1.3849021074	-0.8450004999999905	-2.2458203333333415	1
43	2006-10-25	48.43	48.189999	48.490002	47.790001	3317400	0.7910592808551993	0.004980307221006571	0.24000099999999946	0.014489774523802268	0.0967292026016	1.35493231692	0.9716660000000014	3.5633325000000107	1
44	2006-10-26	49.459999	48.450001	49.580002	48.279999	3104200	-0.06426719720262856	0.02084619152020251	1.009998000000003	0.026555060770095062	0.242168677402	1.40715705949	1.4483323333333449	-0.026667583333335187	0
45	2006-10-27	48.810001	48.900002	49.200001	48.529999	1612000	-0.48070356291476063	-0.0018405111721672503	-0.09000100000000089	0.013714092302299976	0.267280797802	1.37377408764	-2.2933288333333457	-6.4458245833334145	1
46	2006-10-30	49.290001	48.82	49.459999	48.459999	2039200	0.2650124069478908	0.009627222449815575	0.47000099999999634	0.020385281618741397	0.321088878802	1.31991010949	1.9816639999999879	8.72498566666662	0
47	2006-10-31	48.82	49.490002	49.630001	48.779999	1992000	-0.02314633189486073	-0.01353812836782663	-0.6700019999999967	0.017292279172164058	0.240960979802	1.27985422583	-1.6383345000000016	-7.512494500000041	1
48	2006-11-01	48.959999	48.880001	49.25	48.860001	1893300	-0.04954819277108434	0.0016366202611166752	0.07999800000000334	0.007972179067865966	0.233088766602	1.41694449817	0.9649993333333479	5.506667666666715	0
49	2006-11-02	48.189999	48.509998	48.509998	48.029999	2600000	0.3732636137960175	-0.006596557682810104	-0.3199990000000028	0.009927590794030872	0.213360590401	1.34307227795	-1.7316658333333261	-5.253331333333297	0
50	2006-11-03	47.369999	48.279999	48.279999	47.32	2724600	0.04792307692307692	-0.01884838481458951	-0.9099999999999966	0.020073162991597684	0.340664092801	1.541171731	-0.558333666666672	2.991663833333348	1
51	2006-11-06	48.139999	47.669998	48.389999	47.560001	1637700	-0.3989209425236732	0.009859471779294042	0.47000100000000344	0.017325916417678278	0.356420246001	1.5010769213	2.1116666666666624	3.945000916666686	1
52	2006-11-07	48.360001	48.139999	48.59	47.84	1410800	-0.13854796360749833	0.004570045794973818	0.2200019999999938	0.015544041450777202	0.341401301201	1.46007870938	-0.7683296666666687	-6.15499416666673	1
53	2006-11-08	48.889999	48.360001	49.09	48.23	1375200	-0.025233909838389565	0.010959429053775376	0.5299980000000062	0.017686375321336895	0.346369267401	1.37437092316	0.9716606666666721	3.919982666666783	0
54	2006-11-09	48.169998	49.09	49.09	48.049999	1643500	0.19509889470622455	-0.018741128539417472	-0.9200020000000038	0.021385996738350822	0.281740514001	1.40210893018	-1.86499883333335	-5.028317250000147	1
55	2006-11-10	48.279999	48.599998	48.599998	47.939999	1941800	0.1815028901734104	-0.006584341834746635	-0.3199990000000028	0.013625082998299414	0.274161432401	1.3630443207	1.2183356666666565	6.24666600000009	1
56	2006-11-13	48.73	48.290001	48.970001	47.98	3361900	0.7313317540426408	0.00911159641516678	0.43999900000000025	0.020408183669262312	0.207969185401	1.34791009821	0.45666700000001487	-2.505838083333259	1
57	2006-11-14	49.16	49.0	49.380001	48.889999	2363000	-0.29712365031678517	0.00326530612244891	0.1599999999999966	0.009983740831295782	0.247545233001	1.40672369478	0.2999991666666588	-0.260834416666692	1
58	2006-11-15	49.689999	49.060001	49.709999	49.060001	2120900	-0.10245450698264917	0.012841377642858191	0.6299980000000005	0.013164516455696275	0.373616189201	1.5010769213	0.6199985000000297	0.6599999166666635	1
59	2006-11-16	49.900002	49.73	49.990002	49.560001	1994600	-0.05955019095666934	0.003418499899457144	0.17000200000000376	0.008631958072228028	0.531449825201	1.53445989315	-0.08999333333333699	-1.2349864166666198	0
60	2006-11-17	49.860001	49.91	50.029999	49.700001	1236200	-0.3802266118520004	-0.0010017832097775933	-0.04999899999999968	0.00661517483597091	0.442556903201	1.55995391687	-0.14167233333332283	0.26914275000003346	1
61	2006-11-20	49.91	50.200001	50.450001	49.869999	2146900	0.7366930917327293	-0.005776912235519751	-0.29000100000000373	0.0115872938608801	0.449105783001	1.57224732055	0.20833366666666583	0.6775150000000659	1
62	2006-11-21	50.369999	50.150002	50.490002	50.099998	1812800	-0.15561973077460525	0.004386779486070596	0.21999699999999933	0.007759729329887244	0.517244795601	1.51340566908	0.7716656666666779	0.7116629999999683	1
63	2006-11-22	50.580002	50.299999	50.720001	50.299999	1384500	-0.23626434245366285	0.0055666601504306325	0.28000300000000067	0.008326764390099555	0.637066228002	1.50682195793	-0.13499366666666882	-1.8083216666666242	0
64	2006-11-24	50.509998	50.16	50.990002	50.16	663200	-0.5209823040808956	0.006977631578947498	0.34999800000000647	0.0164895602759424	0.523809292002	1.53328278287	-0.2200111666666468	0.2674682500000074	0
65	2006-11-27	49.669998	50.73	50.919998	49.09	2742300	3.1349517490952956	-0.020894973388527444	-1.0600019999999972	0.03645414415247292	0.303216047602	1.52657094502	-1.3883276666666855	-1.6816315000000752	0
66	2006-11-28	48.880001	49.610001	49.630001	48.790001	2841600	0.03621048025380155	-0.014714774950316912	-0.7299999999999969	0.017057568949993593	0.272000856002	1.5010769213	-0.4916624999999968	2.070824333333377	0
67	2006-11-29	48.669998	48.990002	49.060001	48.439999	2753500	-0.03100365990990991	-0.0065320266776065315	-0.3200039999999973	0.01269715338930984	0.361524309602	1.46007870938	0.256657666666662	0.8441443333333041	1
68	2006-11-30	48.990002	48.459999	49.259998	48.119999	2083000	-0.24350826221173053	0.010936917270675006	0.5300029999999936	0.02339659288459121	0.421583975203	1.46007870938	0.568345166666648	-0.051626499999988106	0
69	2006-12-01	47.09	48.25	48.290001	46.810001	4723300	1.2675468074891982	-0.024041450777202003	-1.1599999999999966	0.03104677994545829	1.0389408526	1.50017351908	-3.9266759999999885	-7.445042833333275	1
70	2006-12-04	47.549999	47.48	47.970001	47.299999	4051700	-0.14218872398534924	0.001474283909014381	0.06999900000000281	0.014100852510795117	1.3311560132	1.541171731	3.166668499999974	13.65919299999993	1
71	2006-12-05	47.689999	47.52	48.040001	47.360001	2402400	-0.40706370165609496	0.003577420033669973	0.16999899999999712	0.014284213993112208	1.469240142	1.56666575472	-0.9133328333333163	-9.655005416666635	1
72	2006-12-06	48.02	47.810001	48.080002	47.639999	1877800	-0.21836496836496835	0.004392365522017106	0.20999900000000338	0.009182990616894541	1.322365275	1.56666575472	0.5950015000000045	3.6241676666667124	0
73	2006-12-07	47.380001	47.419998	47.82	47.259998	1981800	0.05538395995313665	-0.0008434627095513504	-0.039996999999999616	0.0118143883102783	1.082364016	1.5789591584	-1.5116659999999957	-3.660835249999934	0
