#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	31.18223	38.34	38.419998	37.200001	16516000	-0.703732874126	-1.63352708562	-7.157770000000003	0.638084285337	-0.169574317484	0.41480860703	-0.360882585791	-0.429916894973	1.0
41	2006-10-23	31.313804	37.880001	38.639999	37.509998	13494800	-0.561339117225	-1.35696536027	-6.566196999999999	0.489389610686	-0.352010211589	0.384913196921	0.259844573408	0.374793299506	0.0
42	2006-10-24	30.187228	37.650002	37.950001	36.57	20196800	0.938662298842	-1.8722307855	-7.462774	0.979426519954	-0.306210145488	0.423402380206	-1.20987521524	-0.758200634724	1.0
43	2006-10-25	30.84508	36.68	37.740002	36.650002	15486300	-0.672376362162	-1.06143167178	-5.83492	0.466327599169	-0.290225721958	0.423402380206	1.34070122899	1.40915659081	1.0
44	2006-10-26	31.239795	37.77	38.049999	37.040001	15014100	-0.22486990141	-1.34768265214	-6.530205000000002	0.282304253918	-0.298482138821	0.294471621608	-0.226939754103	-1.08190487003	0.0
45	2006-10-27	30.540824	37.919998	38.0	36.919998	13137900	-0.43339666428	-1.7973212972	-7.379173999999999	0.42153941128	-0.367666970836	0.294471621608	-0.806622237069	-0.125338835937	0.0
46	2006-10-30	30.2119	36.689999	36.93	36.400002	15543100	0.246533573057	-1.42369327086	-6.478099	-0.537734936982	-0.466445219509	0.294471621608	0.174153249871	0.610616241091	0.0
47	2006-10-31	29.924087	36.970001	37.200001	36.060001	14697600	-0.277637063337	-1.71416893243	-7.045914000000003	0.576224775723	-0.478826565815	0.294471621608	-0.204624224081	-0.29941626179	0.0
48	2006-11-01	29.381358	36.799999	36.900002	35.610001	18774600	0.454724296213	-1.94223287741	-7.418641000000001	0.875489736395	-0.394278227422	0.384913196921	-0.410565144711	-0.0806961084189	1.0
49	2006-11-02	29.899419	35.75	36.400002	35.41	21291000	0.138284423815	-1.15623553642	-5.850580999999998	0.336605677967	-0.412397932305	0.41480860703	0.774708127584	0.597751370689	1.0
50	2006-11-03	29.989874	36.290001	37.619999	35.91	33224500	1.07961946253	-1.36241352843	-6.300126999999996	1.64596238903	-0.437305749443	0.384913196921	-0.332077500613	-0.695707508097	0.0
51	2006-11-06	29.718508	36.450001	36.689999	35.959999	18815000	-1.11487767933	-1.5917934946	-6.731493	-0.157807110678	-0.48400852415	0.294471621608	-0.232705114555	0.175101321895	1.0
52	2006-11-07	29.924087	36.099998	37.049999	36.009998	17794000	-0.277345888351	-1.31005993678	-6.175910999999999	0.418652775132	-0.48003923463	0.141097723418	0.373615736592	0.314002329147	0.0
53	2006-11-08	29.833632	36.310001	36.599998	35.950001	15973000	-0.383457048277	-1.46098592566	-6.476368999999998	-0.305040994709	-0.507190277046	-0.0796375267665	-0.267268642244	-0.394846140642	0.0
54	2006-11-09	28.641276	36.07	36.200001	34.68	31773800	2.02594603666	-2.03254522537	-7.428723999999999	1.3637173019	-0.508480097676	0.133507171162	-1.06368867676	-0.300472452159	1.0
