#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	3.76	3.78	3.8	3.7	43446100	0.7629626924419124	-0.005291005291005296	-0.020000000000000018	0.02652519893899195	0.001716	1.47364929514	0.0666666666666682	0.7299999999999933	1
41	2006-10-23	3.8	3.77	3.84	3.76	21495300	-0.505242127601787	0.00795755968169756	0.029999999999999805	0.021136063408190242	0.001709	1.51340566908	0.08666666666666674	-0.09249999999999818	0
42	2006-10-24	3.72	3.81	3.81	3.7	29489600	0.3719092080594362	-0.02362204724409445	-0.08999999999999986	0.029216467463479383	0.002661	1.47948926072	-0.20666666666666553	-0.5216666666666665	0
43	2006-10-25	3.65	3.75	3.76	3.65	30820800	0.04514133796321415	-0.02666666666666669	-0.10000000000000009	0.029729729729729693	0.005181	1.46816265826	-0.02166666666666887	0.442499999999999	1
44	2006-10-26	3.84	3.69	3.84	3.65	46392500	0.505233478689716	0.04065040650406502	0.1499999999999999	0.05046480743691898	0.005096	1.42840628432	0.4033333333333327	0.6200000000000081	1
45	2006-10-27	3.85	3.82	3.95	3.8	65181300	0.40499649727865494	0.007853403141361322	0.03000000000000025	0.03911342894393751	0.004709	1.37454230617	-0.22666666666666702	-1.252500000000006	0
46	2006-10-30	3.79	3.85	3.86	3.76	23315500	-0.642297714221717	-0.015584415584415598	-0.06000000000000005	0.02617801047120421	0.004524	1.31610248945	-0.05833333333333283	0.5441666666666656	1
47	2006-10-31	3.83	3.82	3.84	3.8	20615700	-0.11579421414938561	0.0026178010471204793	0.010000000000000231	0.010457516339869289	0.004524	1.31610248945	0.14666666666666708	0.32500000000000223	0
48	2006-11-01	3.72	3.79	3.79	3.71	29782600	0.4446562571244246	-0.01846965699208439	-0.06999999999999984	0.021304926764314266	0.003624	1.35710070138	-0.2683333333333328	-0.7850000000000001	0
49	2006-11-02	3.72	3.73	3.79	3.7	16786100	-0.4363789595267035	-0.002680965147453026	-0.009999999999999787	0.024161073825503317	0.003816	1.38259472509	0.14166666666666541	0.8375000000000039	1
50	2006-11-03	3.76	3.74	3.77	3.72	17923200	0.06774057106772866	0.005347593582887587	0.019999999999999574	0.013333333333333286	0.003816	1.40999787831	0.03666666666666588	-0.3324999999999984	1
51	2006-11-06	4.02	3.85	4.07	3.83	77110900	3.3022953490448135	0.04415584415584402	0.16999999999999948	0.06099110546378659	0.00958	1.45948187387	0.43000000000000166	0.6291666666666705	1
52	2006-11-07	4.09	4.06	4.09	3.92	55007700	-0.2866417069441545	0.007389162561576417	0.03000000000000025	0.04171779141104293	0.016721	1.48594269881	-0.16166666666666574	-1.140833333333332	1
53	2006-11-08	4.12	4.21	4.21	4.07	70343500	0.27879369615526556	-0.021377672209026095	-0.08999999999999986	0.03361344537815118	0.019964	1.48791164536	0.05999999999999813	0.6233333333333336	1
54	2006-11-09	4.29	4.23	4.36	4.2	90846100	0.29146403008095984	0.014184397163120473	0.05999999999999961	0.037558685446009425	0.035129	1.31071950633	0.3000000000000007	0.34749999999999776	0
55	2006-11-10	4.13	4.31	4.32	4.1	50473800	-0.4444032269959855	-0.04176334106728532	-0.17999999999999972	0.052132701421801105	0.038321	1.31914189097	-0.48166666666666674	-1.3958333333333333	0
56	2006-11-13	4.11	4.18	4.19	4.08	28840200	-0.4286104870249516	-0.016746411483253443	-0.0699999999999994	0.026537997587454846	0.037489	1.31071950633	0.2066666666666661	1.47166666666667	0
57	2006-11-14	4.1	4.14	4.14	4.05	28529300	-0.010780091677588921	-0.00966183574879228	-0.040000000000000036	0.021844660194174727	0.036004	1.31071950633	-0.04833333333333467	-0.6700000000000058	1
58	2006-11-15	4.13	4.09	4.22	4.08	39390100	0.3806893264117942	0.009779951100244507	0.040000000000000036	0.03406326034063253	0.027681	1.28425868138	0.060000000000000796	0.2166666666666662	0
59	2006-11-16	4.11	4.17	4.2	4.08	30738200	-0.21964656093790064	-0.014388489208633	-0.05999999999999961	0.028985507246376833	0.015864	1.23477468582	-0.07500000000000077	-0.2500000000000006	0
60	2006-11-17	4.05	4.1	4.12	4.04	27706000	-0.09864598447534338	-0.01219512195121947	-0.04999999999999982	0.01963190184049082	0.004525	1.25676765621	-0.0766666666666674	0.06166666666666446	0
61	2006-11-20	4.02	4.05	4.08	4.01	22009900	-0.20559084674799682	-0.007407407407407469	-0.03000000000000025	0.01734820322180924	0.004525	1.33063987643	0.008333333333334933	0.15500000000000114	0
62	2006-11-21	3.97	4.02	4.04	3.96	28850700	0.31080559202904146	-0.012437810945273478	-0.04999999999999938	0.020025031289111407	0.006421	1.38450385459	-0.07666666666666473	-0.1799999999999932	1
