#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	47.549999	48.41	48.560001	47.25	2348000	0.034589116545494604	-0.017764945259243894	-0.8600009999999969	0.027303064061099037	1.8817195438	1.59349654538	-1.8966741666666636	-4.933350749999988	0
41	2006-10-23	47.32	43.91	47.57	43.91	2881800	0.22734241908006814	0.07765884764290604	3.4100000000000037	0.08023676422229539	1.8052796808	1.57224732055	0.4666726666666558	5.359193416666604	1
42	2006-10-24	47.799999	47.299999	47.98	46.799999	3736000	0.2964119647442571	0.010570824747797563	0.5	0.024816004727991628	1.830002616	1.59349654538	0.971662666666667	-0.007521749999966687	1
43	2006-10-25	48.540001	47.790001	48.990002	47.040001	3607100	-0.03450214132762312	0.015693659433068437	0.75	0.0404858498809125	1.345779448	1.57224732055	0.7200051666666477	-0.9783152499999801	0
44	2006-10-26	48.029999	48.82	49.200001	47.650002	2363100	-0.3448753846580355	-0.016181913150348295	-0.7900010000000037	0.03200823987618213	0.513304363002	1.59349654538	-1.6383396666666694	-3.7316886666665994	1
45	2006-10-27	48.59	47.959999	49.009998	47.959999	2792100	0.1815411958867589	0.013135967746788319	0.630001	0.021750367910412915	0.247264206401	1.59349654538	1.8683381666666843	6.900856166666737	0
46	2006-10-30	47.220001	48.080002	48.209999	47.029999	2513300	-0.09985315712187959	-0.017886875295886985	-0.8600009999999969	0.02476390268319313	0.254609266001	1.59349654538	-3.33500000000002	-9.806678833333393	1
47	2006-10-31	47.490002	47.009998	47.799999	46.599998	3047900	0.21270839135797556	0.010210679013430162	0.4800039999999939	0.025396846560846568	0.230809030601	1.5789591584	2.280000999999982	11.232502749999924	0
48	2006-11-01	46.049999	47.02	47.23	45.77	3609400	0.18422520423898422	-0.020629540621012406	-0.9700010000000034	0.031374234784293784	0.491401427201	1.57224732055	-3.4116729999999884	-11.403344999999936	1
49	2006-11-02	46.689999	46.02	47.16	45.849998	3310300	-0.08286695849725716	0.014558865710560562	0.6699989999999971	0.02826020955948877	0.550476429601	1.5388643487	2.943337166666668	12.415020083333294	1
50	2006-11-03	48.029999	47.400002	48.330002	46.939999	3017000	-0.08860224148868683	0.013291075388562133	0.6299969999999959	0.029131362997680363	0.573324343201	1.50682195793	1.2299989999999947	-5.419178833333234	1
51	2006-11-06	49.200001	48.029999	49.540001	47.970001	3347100	0.10941332449453099	0.024359817288357715	1.1700020000000038	0.03229455929239933	0.795164668001	1.52569907275	0.7950036666666875	-0.5724914166665656	0
52	2006-11-07	49.029999	49.549999	49.779999	48.98	3482800	0.040542559230378535	-0.010494450262249311	-0.5200000000000031	0.01623045275371176	0.940181422001	1.5324109106	-1.2300060000000126	-2.785017333333343	1
53	2006-11-08	50.27	48.91	50.66	48.709999	4034300	0.15834960376708396	0.02780617460642009	1.3600000000000065	0.0393224642064931	1.435480326	1.52657094502	2.8616715000000212	7.753355250000027	1
54	2006-11-09	50.790001	50.77	51.720001	50.610001	3441900	-0.14684083979872592	0.000393953121922267	0.020000999999993496	0.02185899939091191	2.1045048108	1.50241750238	-0.5500000000000256	-7.323345500000063	0
55	2006-11-10	49.740002	50.43	50.639999	49.52	2101600	-0.3894070135680874	-0.013682292286337553	-0.6899980000000028	0.0223619642135976	2.2819503034	1.5434157143	-2.1183323333333397	-1.246663916666601	0
56	2006-11-13	49.200001	49.529999	49.75	48.900002	2691600	0.2807384849638371	-0.006662588464821012	-0.32999799999999624	0.01721863668591106	2.1473105806	1.53445989315	0.4083306666666739	5.275827500000001	1
57	2006-11-14	49.709999	49.790001	49.869999	49.16	1968900	-0.26850200624164067	-0.0016067884794779025	-0.08000199999999325	0.014271336683417154	2.076270832	1.55399857119	1.2149978333333493	0.17833608333336315	1
58	2006-11-15	50.470001	49.709999	50.869999	49.360001	2551700	0.29600284422774137	0.015288714851915406	0.7600020000000001	0.03014569774406075	1.3407824108	1.55399857119	0.6183390000000036	-1.7783206666667297	0
59	2006-11-16	49.23	50.66	51.0	49.080002	3411800	0.3370694047105851	-0.028227398341887085	-1.4299999999999997	0.03844224647111823	0.588941733801	1.54170516751	-2.9900048333333538	-5.579187666666722	1
60	2006-11-17	49.98	48.720001	50.389999	48.369999	3398100	-0.004015475701975497	0.025862047909235332	1.2599989999999934	0.04093211711314984	0.331736270401	1.52657094502	3.0750018333333387	11.70001508333334	1
61	2006-11-20	50.240002	49.459999	50.790001	49.369999	2497600	-0.26500102998734587	0.015770380423986534	0.7800029999999936	0.02848549620375624	0.312184470001	1.49452855425	-0.8116633333333448	-8.900833083333415	1
62	2006-11-21	51.259998	50.48	51.5	50.470001	2182700	-0.12608103779628443	0.015451624405705354	0.7799980000000062	0.020247670930758157	0.386888566801	1.45302843577	1.8166570000000182	5.429144416666712	0
63	2006-11-22	50.900002	51.200001	51.450001	49.900002	3089300	0.4153571264947084	-0.0058593553543094595	-0.2999989999999997	0.03036236933313312	0.445415815602	1.38928208999	-1.7633206666666699	-6.627457833333381	1
64	2006-11-24	51.330002	51.18	51.59	51.150002	813900	-0.7365422587641213	0.0029308714341539787	0.15000200000000063	0.008584489150629473	0.540564083602	1.55153153223	1.5483273333333543	6.910793500000087	0
65	2006-11-27	51.130001	51.400002	51.630001	50.509998	2140400	1.6298071016095343	-0.005252937538796216	-0.2700010000000006	0.021847322095562546	0.584905288002	1.51240352376	-0.9883338333333261	-5.340817583333329	1
66	2006-11-28	51.810001	50.959999	52.139999	50.799999	3214200	0.5016819286114745	0.0166797883963851	0.8500019999999964	0.026077649119392882	0.600304496802	1.51240352376	1.623334499999989	5.075835416666611	1
67	2006-11-29	52.720001	51.799999	52.849998	51.540001	3459100	0.07619314292825587	0.017760656713526266	0.9200020000000038	0.02506691542288562	0.876321258801	1.52366672721	0.808333000000007	-2.400003750000053	0
68	2006-11-30	52.209999	52.470001	53.439999	52.209999	3634300	0.05064901274898095	-0.004955250524961874	-0.26000200000000007	0.023500191058463828	0.996728876802	1.5434157143	-1.77000366666667	-3.986671583333399	1
