#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	44.98	45.18	45.400002	44.43	2892100	-0.09113478520473901	-0.004426737494466641	-0.20000000000000284	0.021517346938775533	1.7431640552	1.43131050214	-2.675002666666669	-11.735846750000022	0
41	2006-10-23	44.380001	44.580002	45.389999	43.900002	2580100	-0.10788008713391653	-0.0044863389642737185	-0.20000100000000032	0.03349813286314755	1.096459656	1.45627108934	-0.2566641666666669	6.7391779999999954	1
42	2006-10-24	47.299999	44.5	47.450001	44.220001	4602400	0.783806829192667	0.06292132584269662	2.7999989999999997	0.07037037113693208	1.86484298	1.3763398697	5.986661833333332	9.539153249999933	1
43	2006-10-25	48.610001	45.73	50.0	45.619999	5996500	0.3029071788632018	0.06297837305926088	2.880001	0.09285564879313495	2.6393849152	1.30818906837	-1.2049936666666692	-15.035812249999973	1
44	2006-10-26	49.0	49.259998	49.849998	48.060001	3274000	-0.4540148419911615	-0.005278075731956039	-0.25999800000000306	0.03643389042202097	3.5684024948	1.24871523729	0.1599951666666731	5.1049771666667425	0
45	2006-10-27	47.669998	48.509998	48.849998	47.5	2442400	-0.2540012217470983	-0.017316018029932784	-0.8400000000000034	0.028072323895709028	3.665145597	1.29842610265	-2.4566685000000112	-3.8858240833333895	0
46	2006-10-30	47.52	47.040001	48.200001	46.889999	2951100	0.20827874222076645	0.010204060157226752	0.4799990000000065	0.027707317811893787	3.8152049048	1.31071950633	1.4066723333333329	7.471678416666681	1
47	2006-10-31	48.970001	47.32	49.09	47.27	3468300	0.17525668394835825	0.03486899830938299	1.6500010000000032	0.037802471307482904	3.7937852024	1.34307227795	2.3899988333333417	-0.2533484999999871	0
48	2006-11-01	48.189999	48.810001	49.610001	47.990002	2997000	-0.13588789897067727	-0.012702355814334024	-0.6200019999999995	0.0334020412371134	2.663159662	1.3674605026	-3.1716708333333394	-9.95583558333332	1
49	2006-11-02	48.540001	48.0	49.189999	47.610001	2346000	-0.2172172172172172	0.011250020833333263	0.5400009999999966	0.03273250432222398	2.335223934	1.38450385459	2.035006333333326	11.080852583333334	1
50	2006-11-03	50.23	49.09	50.330002	49.09	2974900	0.26807331628303493	0.023222652271338223	1.1399999999999935	0.02496983487716466	2.153048934	1.5388643487	2.4299951666666644	-1.337522833333253	1
51	2006-11-06	50.669998	49.759998	51.150002	49.709999	2235400	-0.2485797841944267	0.018287782085521717	0.9099999999999966	0.028676751117265746	1.108279992	1.55399857119	-1.048335166666675	-6.406657416666699	1
