#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	2.916499	16.849987	16.939991	16.249987	40576100	-1.41484291771	-1.99828626315	-13.933487999999999	0.827467326225	-0.383248020599	-0.0860981223376	0.494146559457	0.928871825328	0.0
41	2006-10-23	2.891606	16.420001	16.529996	16.160029	25773200	-0.748244775082	-1.98762156673	-13.528395	-0.231114398831	-0.267168047445	-0.364021744186	-0.150252110686	-0.520620680982	0.0
42	2006-10-24	2.850698	16.160029	16.380019	15.990014	17409900	-0.685241348782	-1.98655531072	-13.309331000000002	-0.13989209181	-0.184961977339	-0.364021744186	-0.134927220397	0.0404239648698	1.0
43	2006-10-25	2.898716	16.150033	16.510006	16.150033	26020800	0.59459206356	-1.97565767316	-13.251317	-0.24860898287	-0.201188947003	-0.364021744186	0.221464088327	0.185115397331	1.0
44	2006-10-26	2.984078	16.750033	17.050033	16.58002	25712100	-0.19675352201	-1.98037083736	-13.765954999999998	0.082059699087	-0.256567380022	-0.236497015788	0.148896917292	-0.0829466969488	0.0
45	2006-10-27	2.921832	16.510006	16.710006	16.40001	17511800	-0.676540848411	-1.98454315714	-13.588174	-0.4465109069	-0.350810680998	-0.236497015788	-0.35941508357	-0.238687804048	1.0
46	2006-10-30	2.975183	16.439991	16.820001	16.320001	19826900	0.0283492649035	-1.97040544331	-13.464808	0.212165280869	-0.453527329998	-0.17364371005	0.3490565804	0.413650439596	1.0
47	2006-10-31	2.985856	16.729996	16.939991	16.650033	18572800	-0.277048572313	-1.97924076201	-13.74414	-0.530266341084	-0.566900787007	-0.17364371005	-0.119539805056	-0.308142015615	0.0
48	2006-11-01	2.904048	16.870024	16.870024	16.249987	30747300	0.846003928025	-2.00162239155	-13.965976000000001	0.588751590446	-0.673760130749	-0.505352427247	-0.2646428846	-0.0227330775454	0.0
49	2006-11-02	2.8756	16.290015	16.470024	16.100009	16244700	-0.915201668146	-1.98612734791	-13.414415	-0.221137759101	-0.675064689427	-1.09391165803	0.0774498379065	0.198163961108	0.0
50	2006-11-03	2.866704	16.249987	16.380019	15.92	16182300	-0.184218634096	-1.986525499	-13.383283	0.098623826056	-0.673434536794	-1.09391165803	-0.0247964867055	-0.0940687121704	1.0
51	2006-11-06	2.937838	16.249987	16.639992	16.120001	15832000	-0.212040266025	-1.97104933119	-13.312149000000002	0.302698867065	-0.67360829483	-1.09391165803	0.228336484776	0.118691801895	1.0
