#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	24.271003	32.219772	32.609765	32.009763	4730500	-0.724369775095	-1.32652128242	-7.948768999999999	-0.662689967152	0.281422415491	0.0957884579337	-0.163951287246	0.292739791407	0.0
41	2006-10-23	24.165876	32.319765	32.439776	31.999765	3236200	-0.704950820573	-1.40330203027	-8.153888999999996	-0.83016093626	0.0636973929092	-0.928674270991	-0.113539078296	0.0302096231998	1.0
42	2006-10-24	24.406169	32.099771	32.499756	31.899766	3366100	-0.138531248655	-1.22988838807	-7.6936019999999985	-0.662871126394	-0.0897157279278	-0.928674270991	0.797234073479	0.423265851084	1.0
43	2006-10-25	24.669021	32.499756	32.849774	32.339755	2697900	-0.518208877936	-1.24734932059	-7.830734999999997	-0.763236463897	-0.375097137237	-1.06159340127	0.257943883392	-0.408778124794	0.0
44	2006-10-26	24.030694	32.859761	32.869764	31.659772	5929600	1.7033404151	-1.62885027257	-8.829066999999998	-0.0329221711806	-0.355229582927	-0.116028763731	-2.07343362497	-1.06372461136	0.0
45	2006-10-27	22.941806	30.849778	32.379772	30.429781	11933500	1.40849399427	-1.45899761976	-7.907972000000001	0.853215855085	0.109890404747	-0.339000861308	-1.7261643212	0.564022665329	0.0
46	2006-10-30	22.491237	30.849778	30.969789	29.879785	7612800	-0.778418527518	-1.65984671715	-8.358540999999999	-0.0822607221421	0.685453523181	-0.339000861308	0.354935712784	1.03520255243	1.0
47	2006-10-31	23.084492	29.939789	30.889783	29.939789	4811000	-0.787921696089	-1.08262913926	-6.855297	-0.231217082442	0.838465001971	-0.556375509738	1.87422872637	0.368375597598	0.0
48	2006-11-01	22.949324	30.99978	31.299793	30.439785	3743500	-0.555403198233	-1.50514767334	-8.050456	-0.348038101449	0.934699437142	-0.556375509738	-1.61605718503	-2.01344649784	0.0
49	2006-11-02	22.836682	30.499789	30.599785	30.119779	2753000	-0.623344122389	-1.38904335942	-7.663107	-0.758605446542	0.977557292258	-1.02552145026	0.231736384683	1.3818001025	0.0
