#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	49.369999	48.73	49.73	48.650002	18955600	0.878093728326563	0.013133572747794031	0.6399990000000031	0.022018308073581044	0.109543885601	1.27867711556	1.473322833333339	2.0607987500000036	1
41	2006-10-23	51.279999	49.369999	52.150002	49.029999	53101600	1.8013674059380869	0.038687462805093366	1.9099999999999966	0.0619970802185213	0.827419600001	0.950963632404	2.521671499999987	0.9716998333333416	1
42	2006-10-24	51.299999	51.299999	51.900002	51.049999	18782300	-0.646295026891845	0.0	0.0	0.016569259582246795	1.3495752184	1.03709731593	-1.8983343333333167	-7.752514916666598	0
43	2006-10-25	50.849998	51.049999	51.779999	50.549999	17283400	-0.07980385788747917	-0.0039177473833055376	-0.20000100000000032	0.02414131572545575	1.5553150008	1.10403419784	-0.21166850000001838	4.928333166666628	1
44	2006-10-26	51.75	50.77	51.75	50.650002	14230000	-0.1766666280940093	0.019302737837305434	0.9799999999999969	0.02145918845103393	1.940504481	1.10306739661	2.1816714999999953	3.5366782500000133	0
45	2006-10-27	50.73	51.580002	51.599998	50.630001	12533200	-0.11924104005621926	-0.016479293661136412	-0.8500020000000035	0.01896191928527182	1.8662755164	1.18559307768	-3.0700026666666673	-9.855848583333332	0
46	2006-10-30	49.529999	49.220001	49.720001	49.099998	26087300	1.081455653783551	0.006298211980938259	0.3099979999999931	0.01255702278481021	1.6224607542	1.21189461112	-0.7100011666666717	6.152505500000028	0
47	2006-10-31	49.279999	49.599998	49.779999	49.119999	17582600	-0.326009207545434	-0.006451593002080419	-0.3199990000000028	0.01334951496812842	1.3698606942	1.23193386701	0.6016678333333422	1.5208372500000185	0
48	2006-11-01	48.849998	49.380001	49.700001	48.650002	16787500	-0.04522084333375041	-0.010733150855950786	-0.5300030000000007	0.021378377495453293	1.2180605642	1.23193386701	-0.8966688333333295	-3.3816733333332727	0
49	2006-11-02	48.290001	47.669998	48.369999	47.66	24382500	0.4524199553239017	0.013006146969001278	0.620002999999997	0.01479781174236993	1.2877808228	1.23193386701	-0.6083266666666963	1.0016820833332645	0
50	2006-11-03	47.529999	48.299999	48.470001	47.200001	18014100	-0.26118732697631497	-0.01594202931557003	-0.7700000000000031	0.026505270301685768	1.8695888964	1.46007870938	-0.8833408333333329	-0.3800268333333084	0
51	2006-11-06	47.490002	47.740002	48.209999	47.200001	17430700	-0.032385742279658715	-0.005236698565701778	-0.25	0.021211760108715384	2.145878806	1.46007870938	0.6266755000000046	2.547532416666712	1
52	2006-11-07	47.650002	47.689999	47.990002	47.41	17884700	0.02604599930008548	-0.000838687373426022	-0.039996999999999616	0.012167023157467774	2.074703244	1.45302843577	0.08666250000000512	-1.640027499999955	0
53	2006-11-08	47.029999	47.299999	47.509998	47.029999	30111600	0.6836513891762233	-0.0057082453638107504	-0.2700000000000031	0.010177017071494193	2.1236002626	1.34591309676	-1.3366711666666689	-2.1816623333333496	0
54	2006-11-09	46.389999	47.110001	47.209999	46.310001	27230600	-0.09567741335565032	-0.01528342145439551	-0.7200019999999938	0.019251294117647137	1.5608005328	1.15398823091	-0.396663166666644	2.335014500000104	1
55	2006-11-10	46.470001	46.310001	46.689999	46.310001	13199000	-0.5152879481171917	0.003454977252105948	0.1600000000000037	0.00819137727546073	1.1041280862	1.18603062168	0.6866693333333274	1.4416612499998773	0
56	2006-11-13	46.32	46.470001	46.84	45.970001	24180600	0.8320024244260928	-0.0032279104104173174	-0.15000100000000316	0.018751998935747395	0.953579422002	1.23574148704	-0.5816708333333503	-2.7291783333333606	1
57	2006-11-14	47.66	47.830002	48.200001	47.189999	28621800	0.18366789905957667	-0.0035542963180307573	-0.17000200000000376	0.021154088990384564	0.622775804402	1.20116484417	2.6583351666666744	5.6575132500000125	1
58	2006-11-15	47.68	47.77	48.080002	47.580002	16474300	-0.4244142576637388	-0.0018840276324053465	-0.09000000000000341	0.010476689366160294	0.399189467401	1.15779167166	-1.5766669999999792	-8.282505583333228	1
59	2006-11-16	47.91	47.959999	47.990002	47.5	11076400	-0.32765580328147476	-0.0010425146172335573	-0.04999900000000679	0.01022221769294056	0.333221274801	1.15779167166	0.844999999999987	5.718334249999951	0
60	2006-11-17	47.5	47.75	47.82	47.41	15820900	0.4283431439817991	-0.005235602094240838	-0.25	0.008608923884514513	0.331400340001	1.15779167166	-1.0133333333333117	-3.671666666666662	1
61	2006-11-20	47.720001	47.5	48.240002	47.419998	12335800	-0.22028456029682256	0.0046316000000000725	0.22000100000000344	0.017223356256843503	0.349041320801	1.15779167166	0.9583351666666644	3.843336249999974	1
62	2006-11-21	47.810001	47.759998	47.98	47.599998	8744200	-0.2911525802947519	0.0010469640304423104	0.05000299999999669	0.0079523282196539	0.3646892662	1.15779167166	-0.22833450000002622	-2.7508390833334033	1
63	2006-11-22	48.029999	47.880001	48.209999	47.759998	10822100	0.23763180165138034	0.0031327902436759873	0.14999799999999652	0.009383818162861022	0.4108890462	1.15779167166	0.3716633333333353	1.32499791666667	0
64	2006-11-24	47.900002	47.759998	48.049999	47.549999	5081400	-0.5304608162925865	0.002931407157931572	0.14000399999999757	0.010453690152623877	0.326479954001	1.15779167166	-0.46499216666664483	-1.5083139999999655	0
65	2006-11-27	46.610001	47.439999	47.689999	46.549999	23502500	3.6252017160625023	-0.017495742358679293	-0.8299980000000033	0.024242424242424256	0.299403970801	1.20116484417	-2.1400059999999996	-2.2725276666666807	1
66	2006-11-28	46.709999	46.529999	46.889999	46.48	13365200	-0.4313285820657377	0.0038684720367177924	0.18000000000000682	0.008794487533129424	0.219961108201	1.23574148704	1.6449985000000165	7.020013000000101	1
67	2006-11-29	46.889999	46.889999	47.330002	46.630001	12673300	-0.05176877263340616	0.0	0.0	0.014928577840234125	0.256844271601	1.26251269284	-0.2166646666666736	-4.768328333333433	0
68	2006-11-30	46.099998	46.5	46.73	46.02	24220700	0.9111596821664444	-0.008602193548387111	-0.40000200000000063	0.015334773549347026	0.417056822001	1.39963807708	-1.625002500000008	-1.7816761666666896	0
69	2006-12-01	45.869999	46.0	46.099998	45.419998	25024700	0.03319474664233486	-0.0028261086956521747	-0.13000100000000003	0.014803526883678308	0.550065070801	1.40972284155	0.560002999999997	4.455010499999986	1
70	2006-12-04	46.290001	46.25	46.509998	45.869999	14495900	-0.4207363125232271	0.0008648864864864135	0.04000099999999662	0.013831834732744451	0.588421906002	1.3763398697	0.7750021666666621	-0.5800036666667173	1
71	2006-12-05	46.48	46.25	46.549999	46.07	10470400	-0.2776992115011831	0.004972972972972905	0.22999999999999687	0.01035261511916315	0.546509735801	1.34804037126	-0.21833716666666683	-1.9991764166666048	1
72	2006-12-06	46.540001	46.490002	46.75	46.360001	9839100	-0.06029378056234719	0.001075478551280761	0.04999899999999968	0.008384370362752823	0.452656456401	1.30828399732	0.028336999999995765	0.8683485833332915	0
73	2006-12-07	46.369999	46.700001	46.799999	46.360001	14205400	0.4437702635403645	-0.007066423831554101	-0.33000200000000035	0.009455205759106109	0.273044755201	1.25442001917	-0.3183384999999935	-0.5133505000000061	0
74	2006-12-08	46.349998	46.299999	46.619999	46.25	10540600	-0.2579863995382038	0.001079892031963104	0.04999899999999968	0.007987026702224285	0.0788291610013	1.3450058804	0.18166749999999135	0.970013250000027	0
75	2006-12-11	46.0	46.450001	46.450001	45.919998	16503200	0.5656793730907159	-0.009687857703167763	-0.4500010000000003	0.01146572188787755	0.089260050001	1.34804037126	-0.6749958333333387	-1.598330166666661	0
76	2006-12-12	45.650002	45.919998	46.169998	45.580002	18002900	0.0908732851810558	-0.005879704088837264	-0.269995999999999	0.012886229114338742	0.116183772402	1.50659508813	-0.2399989999999903	1.072492416666653	1
77	2006-12-13	45.900002	45.900002	46.029999	45.799999	17372300	-0.03502768998328047	0.0	0.0	0.00501089302784773	0.078464758002	1.48975031885	0.749998333333347	1.447496916666708	1
78	2006-12-14	46.52	46.119999	46.610001	45.91	18438400	0.061367809674021286	0.008673048757004595	0.40000100000000316	0.01511228427366456	0.0897207192016	1.53328278287	0.7283303333333416	-0.6208334999999844	0
79	2006-12-15	46.450001	46.630001	46.889999	46.389999	16087800	-0.12748394654633807	-0.0038601757696723987	-0.17999999999999972	0.01074344626679316	0.0820646580014	1.51621114379	-0.76832916666667	-2.5108207499999935	0
80	2006-12-18	46.369999	46.5	46.799999	46.279999	12870200	-0.20000248635612078	-0.0027957204301075275	-0.13000100000000003	0.011198449566043456	0.0832006248016	1.46816265826	0.14166116666667486	2.264980916666692	0
81	2006-12-19	46.09	46.130001	46.240002	45.5	17349900	0.34806762909667294	-0.0008671363349850485	-0.04000099999999662	0.01604862268435666	0.0799636404016	1.42426022853	-0.443328833333337	-1.1874800000000316	0
82	2006-12-20	45.869999	46.0	46.130001	45.869999	13936800	-0.1967215949371466	-0.0028261086956521747	-0.13000100000000003	0.005660215583544309	0.0780206480016	1.42903846393	-0.10333700000001518	0.7324829166665836	0
83	2006-12-21	45.709999	45.950001	46.060001	45.610001	11281600	-0.19051719189483957	-0.005223111964676496	-0.24000199999999694	0.009818895919703313	0.0891087800016	1.40354444021	-0.1299984999999874	-0.17832199999993273	0
84	2006-12-22	45.540001	45.5	45.799999	45.0	11098700	-0.016212239398666856	0.0008791428571427829	0.04000099999999662	0.0175746702814733	0.106199822001	1.42903846393	-0.19833000000000803	-0.14416550000006603	1
85	2006-12-26	46.110001	44.799999	46.290001	44.799999	10493300	-0.054546928919603194	0.02924111672413201	1.3100019999999972	0.03277971620283791	0.107068833201	1.42903846393	1.1899976666666632	2.241656083333377	1
86	2006-12-27	46.16	45.75	46.25	45.75	12124100	0.1554134542994101	0.008961748633879708	0.4099999999999966	0.01088020890001088	0.092635961201	1.42903846393	-0.6300011666666663	-3.622495416666657	0
