#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	29.22456	32.0	32.009998	31.200001	2946300	-0.102849160728	-1.30958929223	-2.7754399999999997	-0.606036258145	1.28358481551	-0.836975589826	-1.38392478597	-1.0537976063	0.0
41	2006-10-23	29.010085	31.139999	31.49	30.790001	2851600	-0.099400638726	-0.772696944344	-2.1299139999999994	-0.706339575136	1.86997755841	0.0850920635613	0.319050010693	1.06626853875	1.0
42	2006-10-24	29.61621	31.110001	31.83	30.799999	2202400	-0.232185774751	-0.175859023848	-1.4937910000000016	-0.370995901978	1.40959419423	0.00638427868208	1.29339752359	0.267592292689	1.0
43	2006-10-25	30.02651	31.76	32.759998	31.51	4112700	0.51149489703	-0.36808839869	-1.7334900000000033	-0.165051702259	1.07899878895	-0.153308020262	-0.0256403528884	-0.836001429984	1.0
44	2006-10-26	30.45546	31.99	32.759998	31.5	5347300	0.126300599412	-0.174480997367	-1.5345399999999998	-0.168411859091	-0.00908142046854	-0.298347068342	0.563063485901	0.441075312292	0.0
45	2006-10-27	29.48566	32.459999	32.509998	31.35	2915900	-0.386374296268	-1.45303014776	-2.974339000000004	-0.2598414117	-0.131090293766	-0.298347068342	-2.34803433722	-1.39724040051	0.0
46	2006-10-30	29.159285	31.450001	32.009998	31.110001	2577500	-0.15638816027	-0.902677513262	-2.2907159999999998	-0.504043046385	-0.24696590089	-0.0829676644256	0.745646995323	1.89767802406	0.0
47	2006-10-31	28.898184	31.4	31.549999	30.709999	1971600	-0.237218933365	-1.10294275215	-2.501815999999998	-0.561891602914	-0.18801101123	0.0434124232459	-0.45906490217	-0.944523683383	1.0
48	2006-11-01	28.907509	31.190001	31.450001	30.43	3235200	0.357689364459	-0.91273609316	-2.2824919999999977	-0.370300329289	-0.104421341328	0.0434124232459	0.237144670579	0.386690626439	0.0
49	2006-11-02	28.748984	30.940001	31.27	30.629999	2300600	-0.273764807728	-0.843474875484	-2.1910169999999987	-0.763991879368	-0.0259225576892	0.0434124232459	-0.423229108545	-0.387565405702	0.0
50	2006-11-03	28.068259	30.870001	30.98	29.889999	3117800	0.163666584621	-1.42750904705	-2.8017419999999973	-0.274461892298	0.385079212068	-0.360973938909	-1.16038833201	-0.259151208567	1.0
51	2006-11-06	28.142859	30.24	30.57	30.040001	1992000	-0.322800844305	-0.800571309999	-2.097140999999997	-0.867562890666	0.678493770329	0.00638427868208	0.967477427331	1.1433164468	0.0
52	2006-11-07	27.947033	29.91	30.35	29.51	3910500	0.576509235666	-0.691614993661	-1.962966999999999	-0.524868078065	0.939768212517	0.365043854333	-0.735499748211	-1.10415827617	0.0
53	2006-11-08	26.986559	29.469999	29.799999	28.440001	8713400	0.75655165209	-1.23748259712	-2.4834400000000016	0.077982387778	1.4815883317	-0.298347068342	-1.65182476447	-0.250084272595	0.0
54	2006-11-09	26.380434	29.0	29.02	28.25	6297200	-0.265895121114	-1.41493153478	-2.619565999999999	-0.56358854487	1.61165656579	-0.913751114815	-0.0580633706363	0.956485501354	1.0
